time,node-arduino:device_tsen_temp_000,
4513.3,73.0615997,
4513.3,73.0615997,
4513.3,73.0615997,
4513.3,73.0615997,
4513.3,73.0615997,
4513.3,73.0615997,
4514.3,73.0615997,
4514.3,73.0615997,
4514.3,73.0615997,
4514.3,73.0615997,
4514.3,73.0615997,
4514.3,73.0615997,
4515.3,73.0615997,
4515.3,73.0615997,
4515.3,73.0615997,
4515.3,73.0615997,
4515.3,73.0615997,
4515.3,73.0615997,
4516.3,73.0615997,
4516.3,73.0615997,
4516.3,73.0615997,
4516.3,73.0615997,
4516.3,73.0615997,
4516.3,73.0615997,
4517.3,73.0615997,
4517.3,73.0615997,
4517.3,73.0615997,
4517.3,73.0615997,
4517.3,73.0615997,
4517.3,73.0615997,
4518.3,73.0615997,
4518.3,73.0615997,
4518.3,73.0615997,
4518.3,73.0615997,
4518.3,73.0615997,
4518.3,73.0615997,
4519.3,73.0615997,
4519.3,73.0615997,
4519.3,73.0615997,
4519.3,73.0615997,
4519.3,73.0615997,
4519.3,73.0615997,
4520.3,73.0615997,
4520.3,73.0615997,
4520.3,73.0615997,
4520.3,73.0615997,
4520.3,73.0615997,
4520.3,73.0615997,
4521.3,73.0615997,
4521.3,73.0615997,
4521.3,73.0615997,
4521.3,73.0615997,
4521.3,73.0615997,
4521.3,73.0615997,
4522.3,72.9199982,
4522.3,72.9199982,
4522.3,72.9199982,
4522.3,72.9199982,
4522.3,72.9199982,
4522.3,72.9199982,
4523.3,72.9199982,
4523.3,72.9199982,
4523.3,72.9199982,
4523.3,72.9199982,
4523.3,72.9199982,
4523.3,72.9199982,
4524.3,72.9199982,
4524.3,72.9199982,
4524.3,72.9199982,
4524.3,72.9199982,
4524.3,72.9199982,
4524.3,72.9199982,
4525.3,72.9199982,
4525.3,72.9199982,
4525.3,72.9199982,
4525.3,72.9199982,
4525.3,72.9199982,
4525.3,72.9199982,
4526.3,72.9199982,
4526.3,72.9199982,
4526.3,72.9199982,
4526.3,72.9199982,
4526.3,72.9199982,
4526.3,72.9199982,
4527.3,72.9199982,
4527.3,72.9199982,
4527.3,72.9199982,
4527.3,72.9199982,
4527.3,72.9199982,
4527.3,72.9199982,
4528.3,72.9199982,
4528.3,72.9199982,
4528.3,73.3600006,
4528.3,73.3600006,
4528.3,73.3600006,
4528.3,73.3600006,
4529.3,73.3600006,
4529.3,73.3600006,
4529.3,73.3600006,
4529.3,73.3600006,
4529.3,72.3399963,
4529.3,72.3399963,
4530.3,72.3399963,
4530.3,72.3399963,
4530.3,72.3399963,
4530.3,72.3399963,
4530.3,72.3399963,
4530.3,72.3399963,
4531.3,72.9199982,
4531.3,72.9199982,
4531.3,72.9199982,
4531.3,72.9199982,
4531.3,72.9199982,
4531.3,72.9199982,
4532.3,71.6200027,
4532.3,71.6200027,
4532.3,71.6200027,
4532.3,71.6200027,
4532.3,71.6200027,
4532.3,71.6200027,
4533.3,72.7799988,
4533.3,72.7799988,
4533.3,72.7799988,
4533.3,72.7799988,
4533.3,72.7799988,
4533.3,72.7799988,
4534.3,72.7799988,
4534.3,72.7799988,
4534.3,72.7799988,
4534.3,72.7799988,
4534.3,72.7799988,
4534.3,72.7799988,
4535.3,72.9199982,
4535.3,72.9199982,
4535.3,72.9199982,
4535.3,72.9199982,
4535.3,72.9199982,
4535.3,72.9199982,
4536.3,72.9199982,
4536.3,72.9199982,
4536.3,72.9199982,
4536.3,72.9199982,
4536.3,72.9199982,
4536.3,72.9199982,
4537.3,72.7799988,
4537.3,72.7799988,
4537.3,72.7799988,
4537.3,72.7799988,
4537.3,72.7799988,
4537.3,72.7799988,
4538.3,72.7799988,
4538.3,72.7799988,
4538.3,72.7799988,
4538.3,72.7799988,
4538.3,72.7799988,
4538.3,72.7799988,
4539.3,73.1750031,
4539.3,73.1750031,
4539.3,73.1750031,
4539.3,73.1750031,
4539.3,73.1750031,
4539.3,73.1750031,
4540.3,73.0615997,
4540.3,73.0615997,
4540.3,73.0615997,
4540.3,73.0615997,
4540.3,73.0615997,
4540.3,73.0615997,
4541.3,73.0615997,
4541.3,73.0615997,
4541.3,73.0615997,
4541.3,73.0615997,
4541.3,73.0615997,
4541.3,73.0615997,
4542.3,73.0615997,
4542.3,73.0615997,
4542.3,73.0615997,
4542.3,73.0615997,
4542.3,73.0615997,
4542.3,73.0615997,
4543.3,72.7799988,
4543.3,72.7799988,
4543.3,72.7799988,
4543.3,72.7799988,
4543.3,72.7799988,
4543.3,72.7799988,
4544.3,72.7799988,
4544.3,72.7799988,
4544.3,72.7799988,
4544.3,72.7799988,
4544.3,72.7799988,
4544.3,72.7799988,
4545.3,72.7799988,
4545.3,72.7799988,
4545.3,72.7799988,
4545.3,72.7799988,
4545.3,72.7799988,
4545.3,72.7799988,
4546.3,72.7799988,
4546.3,72.7799988,
4546.3,72.7799988,
4546.3,72.7799988,
4546.3,72.7799988,
4546.3,72.7799988,
4547.3,72.7799988,
4547.3,72.7799988,
4547.3,72.7799988,
4547.3,72.7799988,
4547.3,72.7799988,
4547.3,72.7799988,
4548.3,72.7799988,
4548.3,72.7799988,
4548.3,72.7799988,
4548.3,72.7799988,
4548.3,72.7799988,
4548.3,72.7799988,
4549.3,72.9199982,
4549.3,72.9199982,
4549.3,72.9199982,
4549.3,72.9199982,
4549.3,72.9199982,
4549.3,72.9199982,
4550.3,72.9199982,
4550.3,72.9199982,
4550.3,72.9199982,
4550.3,72.9199982,
4550.3,72.9199982,
4550.3,72.9199982,
4551.3,72.9199982,
4551.3,72.9199982,
4551.3,72.9199982,
4551.3,72.9199982,
4551.3,72.9199982,
4551.3,72.9199982,
4552.3,72.9199982,
4552.3,72.9199982,
4552.3,72.9199982,
4552.3,72.9199982,
4552.3,72.9199982,
4552.3,72.9199982,
4553.3,72.9199982,
4553.3,72.9199982,
4553.3,72.9199982,
4553.3,72.9199982,
4553.3,72.9199982,
4553.3,72.9199982,
4554.3,72.9199982,
4554.3,72.9199982,
4554.3,72.9199982,
4554.3,72.9199982,
4554.3,72.9199982,
4554.3,72.9199982,
4555.3,72.9199982,
4555.3,72.9199982,
4555.3,72.9199982,
4555.3,72.9199982,
4555.3,72.9199982,
4555.3,72.9199982,
4556.3,72.9199982,
4556.3,72.9199982,
4556.3,72.9199982,
4556.3,72.9199982,
4556.3,72.9199982,
4556.3,72.9199982,
4557.3,72.9199982,
4557.3,72.9199982,
4557.3,72.9199982,
4557.3,72.9199982,
4557.3,72.9199982,
4557.3,72.9199982,
4558.3,72.9199982,
4558.3,72.9199982,
4558.3,72.9199982,
4558.3,72.9199982,
4558.3,72.9199982,
4558.3,72.9199982,
4559.3,72.9199982,
4559.3,72.9199982,
4559.3,72.9199982,
4559.3,72.9199982,
4559.3,72.9199982,
4559.3,72.9199982,
4560.3,72.9199982,
4560.3,72.9199982,
4560.3,72.9199982,
4560.3,72.9199982,
4560.3,72.9199982,
4560.3,72.9199982,
4561.3,72.3399963,
4561.3,72.3399963,
4561.3,72.3399963,
4561.3,72.3399963,
4561.3,72.3399963,
4561.3,72.3399963,
4562.3,72.6299973,
4562.3,72.6299973,
4562.3,72.6299973,
4562.3,72.6299973,
4562.3,72.6299973,
4562.3,72.6299973,
4563.3,71.9100037,
4563.3,71.9100037,
4563.3,71.9100037,
4563.3,71.9100037,
4563.3,71.9100037,
4563.3,71.9100037,
4564.3,72.6299973,
4564.3,72.6299973,
4564.3,72.6299973,
4564.3,72.6299973,
4564.3,72.6299973,
4564.3,72.6299973,
4565.3,72.4899979,
4565.3,72.4899979,
4565.3,72.4899979,
4565.3,72.4899979,
4565.3,72.4899979,
4565.3,72.4899979,
4566.3,72.6299973,
4566.3,72.6299973,
4566.3,72.6299973,
4566.3,72.6299973,
4566.3,72.6299973,
4566.3,72.6299973,
4567.3,73.2099991,
4567.3,73.2099991,
4567.3,73.2099991,
4567.3,73.2099991,
4567.3,73.2099991,
4567.3,73.2099991,
4568.3,73.2099991,
4568.3,73.2099991,
4568.3,73.2099991,
4568.3,73.2099991,
4568.3,73.2099991,
4568.3,73.2099991,
4569.3,72.1999969,
4569.3,72.1999969,
4569.3,72.1999969,
4569.3,72.1999969,
4569.3,72.1999969,
4569.3,72.1999969,
4570.3,72.1999969,
4570.3,72.1999969,
4570.3,72.1999969,
4570.3,72.1999969,
4570.3,72.1999969,
4570.3,72.1999969,
4571.3,72.6299973,
4571.3,72.6299973,
4571.3,72.6299973,
4571.3,72.6299973,
4571.3,72.6299973,
4571.3,72.6299973,
4572.3,72.0500031,
4572.3,72.0500031,
4572.3,72.0500031,
4572.3,72.0500031,
4572.3,72.0500031,
4572.3,72.0500031,
4573.3,73.0699997,
4573.3,73.0699997,
4573.3,73.0699997,
4573.3,73.0699997,
4573.3,73.0699997,
4573.3,73.0699997,
4574.3,72.0500031,
4574.3,72.0500031,
4574.3,72.0500031,
4574.3,72.0500031,
4574.3,72.0500031,
4574.3,72.0500031,
4575.3,72.0500031,
4575.3,72.0500031,
4575.3,72.0500031,
4575.3,72.0500031,
4575.3,72.0500031,
4575.3,72.0500031,
4576.3,72.9199982,
4576.3,72.9199982,
4576.3,72.9199982,
4576.3,72.9199982,
4576.3,72.9199982,
4576.3,72.9199982,
4577.3,72.9199982,
4577.3,72.9199982,
4577.3,72.9199982,
4577.3,72.9199982,
4577.3,72.9199982,
4577.3,72.9199982,
4578.3,73.2099991,
4578.3,73.2099991,
4578.3,73.2099991,
4578.3,73.2099991,
4578.3,73.2099991,
4578.3,73.2099991,
4579.3,73.2099991,
4579.3,73.2099991,
4579.3,73.2099991,
4579.3,73.2099991,
4579.3,73.2099991,
4579.3,73.2099991,
4580.3,72.7799988,
4580.3,72.7799988,
4580.3,72.7799988,
4580.3,72.7799988,
4580.3,72.7799988,
4580.3,72.7799988,
4581.3,72.7799988,
4581.3,72.7799988,
4581.3,72.7799988,
4581.3,72.7799988,
4581.3,72.7799988,
4581.3,72.7799988,
4582.3,72.9199982,
4582.3,72.9199982,
4582.3,72.9199982,
4582.3,72.9199982,
4582.3,72.9199982,
4582.3,72.9199982,
4583.3,72.7799988,
4583.3,72.7799988,
4583.3,72.7799988,
4583.3,72.7799988,
4583.3,72.7799988,
4583.3,72.7799988,
4584.3,72.7799988,
4584.3,72.7799988,
4584.3,72.7799988,
4584.3,72.7799988,
4584.3,72.7799988,
4584.3,72.7799988,
4585.3,72.7799988,
4585.3,72.7799988,
4585.3,72.7799988,
4585.3,72.7799988,
4585.3,72.7799988,
4585.3,72.7799988,
4586.3,72.7799988,
4586.3,72.7799988,
4586.3,72.7799988,
4586.3,72.7799988,
4586.3,72.7799988,
4586.3,72.7799988,
4587.3,72.7799988,
4587.3,72.7799988,
4587.3,72.7799988,
4587.3,72.7799988,
4587.3,72.7799988,
4587.3,72.7799988,
4588.3,72.7799988,
4588.3,72.7799988,
4588.3,72.7799988,
4588.3,72.7799988,
4588.3,72.7799988,
4588.3,72.7799988,
4589.3,72.7799988,
4589.3,72.7799988,
4589.3,72.7799988,
4589.3,72.7799988,
4589.3,72.7799988,
4589.3,72.7799988,
4590.3,72.9199982,
4590.3,72.9199982,
4590.3,72.9199982,
4590.3,72.9199982,
4590.3,72.9199982,
4590.3,72.9199982,
4591.3,72.7799988,
4591.3,72.7799988,
4591.3,72.7799988,
4591.3,72.7799988,
4591.3,72.7799988,
4591.3,72.7799988,
4592.3,72.7799988,
4592.3,72.7799988,
4592.3,72.7799988,
4592.3,72.7799988,
4592.3,72.7799988,
4592.3,72.7799988,
4593.3,72.0500031,
4593.3,72.0500031,
4593.3,72.0500031,
4593.3,72.0500031,
4593.3,72.0500031,
4593.3,72.0500031,
4594.3,72.7799988,
4594.3,72.7799988,
4594.3,72.7799988,
4594.3,72.7799988,
4594.3,72.7799988,
4594.3,72.7799988,
4595.3,72.7799988,
4595.3,72.7799988,
4595.3,72.7799988,
4595.3,72.7799988,
4595.3,72.7799988,
4595.3,72.7799988,
4596.3,72.7799988,
4596.3,72.7799988,
4596.3,72.7799988,
4596.3,72.7799988,
4596.3,72.7799988,
4596.3,72.7799988,
4597.3,72.7799988,
4597.3,72.7799988,
4597.3,72.7799988,
4597.3,72.7799988,
4597.3,72.7799988,
4597.3,72.7799988,
4598.3,72.7799988,
4598.3,72.7799988,
4598.3,72.7799988,
4598.3,72.7799988,
4598.3,72.7799988,
4598.3,72.7799988,
4599.3,72.7799988,
4599.3,72.7799988,
4599.3,72.7799988,
4599.3,72.7799988,
4599.3,72.7799988,
4599.3,72.7799988,
4600.3,72.7799988,
4600.3,72.7799988,
4600.3,72.7799988,
4600.3,72.7799988,
4600.3,72.7799988,
4600.3,72.7799988,
4601.3,72.1999969,
4601.3,72.1999969,
4601.3,72.1999969,
4601.3,72.1999969,
4601.3,72.1999969,
4601.3,72.1999969,
4602.3,72.4899979,
4602.3,72.4899979,
4602.3,72.4899979,
4602.3,72.4899979,
4602.3,72.4899979,
4602.3,72.4899979,
4603.3,72.6299973,
4603.3,72.6299973,
4603.3,72.6299973,
4603.3,72.6299973,
4603.3,72.6299973,
4603.3,72.6299973,
4604.3,72.4899979,
4604.3,72.4899979,
4604.3,72.4899979,
4604.3,72.4899979,
4604.3,72.4899979,
4604.3,72.4899979,
4605.3,72.4899979,
4605.3,72.4899979,
4605.3,72.4899979,
4605.3,72.4899979,
4605.3,72.4899979,
4605.3,72.4899979,
4606.3,72.4899979,
4606.3,72.4899979,
4606.3,72.4899979,
4606.3,72.4899979,
4606.3,72.4899979,
4606.3,72.4899979,
4607.3,72.4899979,
4607.3,72.4899979,
4607.3,72.4899979,
4607.3,72.4899979,
4607.3,72.4899979,
4607.3,72.4899979,
4608.3,72.4899979,
4608.3,72.4899979,
4608.3,72.4899979,
4608.3,72.4899979,
4608.3,72.4899979,
4608.3,72.4899979,
4609.3,72.4899979,
4609.3,72.4899979,
4609.3,72.4899979,
4609.3,72.4899979,
4609.3,72.4899979,
4609.3,72.4899979,
4610.3,72.4899979,
4610.3,72.4899979,
4610.3,72.4899979,
4610.3,72.4899979,
4610.3,72.4899979,
4610.3,72.4899979,
4611.3,72.6299973,
4611.3,72.6299973,
4611.3,72.6299973,
4611.3,72.6299973,
4611.3,72.6299973,
4611.3,72.6299973,
4612.3,72.1999969,
4612.3,72.1999969,
4612.3,72.1999969,
4612.3,72.1999969,
4612.3,72.1999969,
4612.3,72.1999969,
4613.3,72.9199982,
4613.3,72.9199982,
4613.3,72.9199982,
4613.3,72.9199982,
4613.3,72.9199982,
4613.3,72.9199982,
4614.3,72.9199982,
4614.3,72.9199982,
4614.3,72.9199982,
4614.3,72.9199982,
4614.3,72.9199982,
4614.3,72.9199982,
4615.3,72.9199982,
4615.3,72.9199982,
4615.3,72.9199982,
4615.3,72.9199982,
4615.3,72.9199982,
4615.3,72.9199982,
4616.3,72.9199982,
4616.3,72.9199982,
4616.3,72.9199982,
4616.3,72.9199982,
4616.3,72.9199982,
4616.3,72.9199982,
4617.3,72.9199982,
4617.3,72.9199982,
4617.3,72.9199982,
4617.3,72.9199982,
4617.3,72.9199982,
4617.3,72.9199982,
4618.3,72.9199982,
4618.3,72.9199982,
4618.3,72.9199982,
4618.3,72.9199982,
4618.3,72.9199982,
4618.3,72.9199982,
4619.3,72.9199982,
4619.3,72.9199982,
4619.3,72.9199982,
4619.3,72.9199982,
4619.3,72.9199982,
4619.3,72.9199982,
4620.3,72.9199982,
4620.3,72.9199982,
4620.3,72.9199982,
4620.3,72.9199982,
4620.3,72.9199982,
4620.3,72.9199982,
4621.3,72.9199982,
4621.3,72.9199982,
4621.3,72.9199982,
4621.3,72.9199982,
4621.3,72.9199982,
4621.3,72.9199982,
4622.3,72.9199982,
4622.3,72.9199982,
4622.3,72.9199982,
4622.3,72.9199982,
4622.3,72.9199982,
4622.3,72.9199982,
4623.3,72.3399963,
4623.3,72.3399963,
4623.3,72.3399963,
4623.3,72.3399963,
4623.3,72.3399963,
4623.3,72.3399963,
4624.3,72.3399963,
4624.3,72.3399963,
4624.3,72.3399963,
4624.3,72.3399963,
4624.3,72.3399963,
4624.3,72.3399963,
4625.3,73.2099991,
4625.3,73.2099991,
4625.3,73.2099991,
4625.3,73.2099991,
4625.3,73.2099991,
4625.3,73.2099991,
4626.3,72.4899979,
4626.3,72.4899979,
4626.3,72.4899979,
4626.3,72.4899979,
4626.3,72.4899979,
4626.3,72.4899979,
4627.3,72.9199982,
4627.3,72.9199982,
4627.3,72.9199982,
4627.3,72.9199982,
4627.3,72.9199982,
4627.3,72.9199982,
4628.3,72.9199982,
4628.3,72.9199982,
4628.3,72.9199982,
4628.3,72.9199982,
4628.3,72.9199982,
4628.3,72.9199982,
4629.3,72.9199982,
4629.3,72.9199982,
4629.3,72.9199982,
4629.3,72.9199982,
4629.3,72.9199982,
4629.3,72.9199982,
4630.3,72.9199982,
4630.3,72.9199982,
4630.3,72.9199982,
4630.3,72.9199982,
4630.3,72.9199982,
4630.3,72.9199982,
4631.3,72.9199982,
4631.3,72.9199982,
4631.3,72.9199982,
4631.3,72.9199982,
4631.3,72.9199982,
4631.3,72.9199982,
4632.3,72.3399963,
4632.3,72.3399963,
4632.3,72.3399963,
4632.3,72.3399963,
4632.3,72.3399963,
4632.3,72.3399963,
4633.3,72.7799988,
4633.3,72.7799988,
4633.3,72.7799988,
4633.3,72.7799988,
4633.3,72.7799988,
4633.3,72.7799988,
4634.3,73.0699997,
4634.3,73.0699997,
4634.3,73.0699997,
4634.3,73.0699997,
4634.3,73.0699997,
4634.3,73.0699997,
4635.3,72.7799988,
4635.3,72.7799988,
4635.3,72.7799988,
4635.3,72.7799988,
4635.3,72.7799988,
4635.3,72.7799988,
4636.3,72.6299973,
4636.3,72.6299973,
4636.3,72.6299973,
4636.3,72.6299973,
4636.3,72.6299973,
4636.3,72.6299973,
4637.3,72.9199982,
4637.3,72.9199982,
4637.3,72.9199982,
4637.3,72.9199982,
4637.3,72.9199982,
4637.3,72.9199982,
4638.3,72.9199982,
4638.3,72.9199982,
4638.3,72.9199982,
4638.3,72.9199982,
4638.3,72.9199982,
4638.3,72.9199982,
4639.3,72.9199982,
4639.3,72.9199982,
4639.3,72.9199982,
4639.3,72.9199982,
4639.3,72.9199982,
4639.3,72.9199982,
4640.3,72.9199982,
4640.3,72.9199982,
4640.3,72.9199982,
4640.3,72.9199982,
4640.3,72.9199982,
4640.3,72.9199982,
4641.3,72.9199982,
4641.3,72.9199982,
4641.3,72.9199982,
4641.3,72.9199982,
4641.3,72.9199982,
4641.3,72.9199982,
4642.3,72.9199982,
4642.3,72.9199982,
4642.3,72.9199982,
4642.3,72.9199982,
4642.3,72.9199982,
4642.3,72.9199982,
4643.3,73.0699997,
4643.3,73.0699997,
4643.3,73.0699997,
4643.3,73.0699997,
4643.3,73.0699997,
4643.3,73.0699997,
4644.3,73.0699997,
4644.3,73.0699997,
4644.3,73.0699997,
4644.3,73.0699997,
4644.3,73.0699997,
4644.3,73.0699997,
4645.3,72.9199982,
4645.3,72.9199982,
4645.3,72.9199982,
4645.3,72.9199982,
4645.3,72.9199982,
4645.3,72.9199982,
4646.3,72.9199982,
4646.3,72.9199982,
4646.3,72.9199982,
4646.3,72.9199982,
4646.3,72.9199982,
4646.3,72.9199982,
4647.3,72.7799988,
4647.3,72.7799988,
4647.3,72.7799988,
4647.3,72.7799988,
4647.3,72.7799988,
4647.3,72.7799988,
4648.3,72.7799988,
4648.3,72.7799988,
4648.3,72.7799988,
4648.3,72.7799988,
4648.3,72.7799988,
4648.3,72.7799988,
4649.3,72.7799988,
4649.3,72.7799988,
4649.3,72.7799988,
4649.3,72.7799988,
4649.3,72.7799988,
4649.3,72.7799988,
4650.3,72.7799988,
4650.3,72.7799988,
4650.3,72.7799988,
4650.3,72.7799988,
4650.3,72.7799988,
4650.3,72.7799988,
4651.3,72.9199982,
4651.3,72.9199982,
4651.3,72.9199982,
4651.3,72.9199982,
4651.3,72.9199982,
4651.3,72.9199982,
4652.3,72.9199982,
4652.3,72.9199982,
4652.3,72.9199982,
4652.3,72.9199982,
4652.3,72.9199982,
4652.3,72.9199982,
4653.3,72.9199982,
4653.3,72.6299973,
4653.3,72.6299973,
4653.3,72.6299973,
4653.3,72.6299973,
4653.3,72.6299973,
4654.3,72.6299973,
4654.3,72.6299973,
4654.3,72.6299973,
4654.3,73.3600006,
4654.3,73.3600006,
4654.3,73.3600006,
4655.3,73.3600006,
4655.3,73.3600006,
4655.3,73.3600006,
4655.3,73.3600006,
4655.3,73.3600006,
4655.3,73.3600006,
4656.3,72.7799988,
4656.3,72.7799988,
4656.3,72.7799988,
4656.3,72.7799988,
4656.3,72.7799988,
4656.3,72.7799988,
4657.3,72.6299973,
4657.3,72.6299973,
4657.3,72.6299973,
4657.3,72.6299973,
4657.3,72.6299973,
4657.3,72.6299973,
4658.3,72.7799988,
4658.3,72.7799988,
4658.3,72.7799988,
4658.3,72.7799988,
4658.3,72.7799988,
4658.3,72.7799988,
4659.3,72.7799988,
4659.3,72.7799988,
4659.3,72.7799988,
4659.3,72.7799988,
4659.3,72.7799988,
4659.3,72.7799988,
4660.3,72.7799988,
4660.3,72.7799988,
4660.3,72.7799988,
4660.3,72.7799988,
4660.3,72.7799988,
4660.3,72.7799988,
4661.3,72.7799988,
4661.3,72.7799988,
4661.3,72.7799988,
4661.3,72.7799988,
4661.3,72.7799988,
4661.3,72.7799988,
4662.3,72.7799988,
4662.3,72.7799988,
4662.3,72.7799988,
4662.3,72.7799988,
4662.3,72.7799988,
4662.3,72.7799988,
4663.3,73.5000000,
4663.3,73.5000000,
4663.3,73.5000000,
4663.3,73.5000000,
4663.3,73.5000000,
4663.3,73.5000000,
4664.3,73.5000000,
4664.3,73.5000000,
4664.3,73.5000000,
4664.3,73.5000000,
4664.3,73.5000000,
4664.3,73.5000000,
4665.3,72.7799988,
4665.3,72.7799988,
4665.3,72.7799988,
4665.3,72.7799988,
4665.3,72.7799988,
4665.3,72.7799988,
4666.3,73.0615997,
4666.3,73.0615997,
4666.3,73.0615997,
4666.3,73.0615997,
4666.3,73.0615997,
4666.3,73.0615997,
4667.3,73.0615997,
4667.3,73.0615997,
4667.3,73.0615997,
4667.3,73.0615997,
4667.3,73.0615997,
4667.3,73.0615997,
4668.3,73.0615997,
4668.3,73.0615997,
4668.3,73.0615997,
4668.3,73.0615997,
4668.3,73.0615997,
4668.3,73.0615997,
4669.3,73.0615997,
4669.3,73.0615997,
4669.3,73.0615997,
4669.3,73.0615997,
4669.3,73.0615997,
4669.3,73.0615997,
4670.3,73.0615997,
4670.3,73.0615997,
4670.3,73.0615997,
4670.3,73.0615997,
4670.3,73.0615997,
4670.3,73.0615997,
4671.3,73.0615997,
4671.3,73.0615997,
4671.3,73.0615997,
4671.3,73.0615997,
4671.3,73.0615997,
4671.3,73.0615997,
4672.3,73.0615997,
4672.3,73.0615997,
4672.3,73.0615997,
4672.3,73.0615997,
4672.3,73.0615997,
4672.3,73.0615997,
4673.3,73.0615997,
4673.3,73.0615997,
4673.3,73.0615997,
4673.3,73.0615997,
4673.3,73.0615997,
4673.3,73.0615997,
4674.3,73.0615997,
4674.3,73.0615997,
4674.3,73.0615997,
4674.3,73.0615997,
4674.3,73.0615997,
4674.3,73.0615997,
4675.3,73.0615997,
4675.3,73.0615997,
4675.3,73.0615997,
4675.3,73.0615997,
4675.3,73.0615997,
4675.3,73.0615997,
4676.3,73.0615997,
4676.3,73.0615997,
4676.3,73.0615997,
4676.3,73.0615997,
4676.3,73.0615997,
4676.3,73.0615997,
4677.3,73.0615997,
4677.3,73.0615997,
4677.3,73.0615997,
4677.3,73.0615997,
4677.3,73.0615997,
4677.3,73.0615997,
4678.3,73.0615997,
4678.3,73.0615997,
4678.3,73.0615997,
4678.3,73.0615997,
4678.3,73.0615997,
4678.3,73.0615997,
4679.3,73.0615997,
4679.3,73.0615997,
4679.3,73.0615997,
4679.3,73.0615997,
4679.3,73.0615997,
4679.3,73.0615997,
4680.3,73.0615997,
4680.3,73.0615997,
4680.3,73.0615997,
4680.3,73.0615997,
4680.3,73.0615997,
4680.3,73.0615997,
4681.3,73.0615997,
4681.3,73.0615997,
4681.3,73.0615997,
4681.3,73.0615997,
4681.3,73.0615997,
4681.3,73.0615997,
4682.3,73.0615997,
4682.3,73.0615997,
4682.3,73.0615997,
4682.3,73.0615997,
4682.3,73.0615997,
4682.3,73.0615997,
4683.3,73.0615997,
4683.3,73.0615997,
4683.3,73.0615997,
4683.3,73.0615997,
4683.3,73.0615997,
4683.3,73.0615997,
4684.3,72.9199982,
4684.3,72.9199982,
4684.3,72.9199982,
4684.3,72.9199982,
4684.3,72.9199982,
4684.3,72.9199982,
4685.3,72.9199982,
4685.3,72.9199982,
4685.3,72.9199982,
4685.3,72.9199982,
4685.3,72.9199982,
4685.3,72.9199982,
4686.3,72.9199982,
4686.3,72.9199982,
4686.3,72.9199982,
4686.3,72.9199982,
4686.3,72.9199982,
4686.3,72.9199982,
4687.3,72.9199982,
4687.3,72.9199982,
4687.3,72.9199982,
4687.3,72.9199982,
4687.3,72.9199982,
4687.3,72.9199982,
4688.3,72.6299973,
4688.3,72.6299973,
4688.3,72.6299973,
4688.3,72.6299973,
4688.3,72.6299973,
4688.3,72.6299973,
4689.3,72.9199982,
4689.3,72.9199982,
4689.3,72.9199982,
4689.3,72.9199982,
4689.3,72.9199982,
4689.3,72.9199982,
4690.3,72.7799988,
4690.3,72.7799988,
4690.3,72.7799988,
4690.3,72.7799988,
4690.3,72.7799988,
4690.3,72.7799988,
4691.3,72.7799988,
4691.3,72.7799988,
4691.3,72.7799988,
4691.3,72.7799988,
4691.3,72.7799988,
4691.3,72.7799988,
4692.3,72.7799988,
4692.3,72.7799988,
4692.3,72.7799988,
4692.3,72.7799988,
4692.3,72.7799988,
4692.3,72.7799988,
4693.3,72.7799988,
4693.3,72.7799988,
4693.3,72.7799988,
4693.3,72.7799988,
4693.3,72.7799988,
4693.3,72.7799988,
4694.3,72.7799988,
4694.3,72.7799988,
4694.3,72.7799988,
4694.3,72.7799988,
4694.3,72.7799988,
4694.3,72.7799988,
4695.3,72.7799988,
4695.3,72.7799988,
4695.3,72.7799988,
4695.3,72.7799988,
4695.3,72.7799988,
4695.3,72.7799988,
4696.3,72.7799988,
4696.3,72.7799988,
4696.3,72.7799988,
4696.3,72.7799988,
4696.3,72.7799988,
4696.3,72.7799988,
4697.3,72.7799988,
4697.3,72.7799988,
4697.3,72.7799988,
4697.3,72.7799988,
4697.3,72.7799988,
4697.3,72.7799988,
4698.3,72.6299973,
4698.3,72.6299973,
4698.3,72.6299973,
4698.3,72.6299973,
4698.3,72.6299973,
4698.3,72.6299973,
4699.3,72.4899979,
4699.3,72.4899979,
4699.3,72.4899979,
4699.3,72.4899979,
4699.3,72.4899979,
4699.3,72.4899979,
4700.3,72.4899979,
4700.3,72.4899979,
4700.3,72.4899979,
4700.3,72.4899979,
4700.3,72.4899979,
4700.3,72.4899979,
4701.3,73.2099991,
4701.3,73.2099991,
4701.3,73.2099991,
4701.3,73.2099991,
4701.3,73.2099991,
4701.3,73.2099991,
4702.3,72.6299973,
4702.3,72.6299973,
4702.3,72.6299973,
4702.3,72.6299973,
4702.3,72.6299973,
4702.3,72.6299973,
4703.3,71.9100037,
4703.3,71.9100037,
4703.3,71.9100037,
4703.3,71.9100037,
4703.3,71.9100037,
4703.3,71.9100037,
4704.3,71.9100037,
4704.3,71.9100037,
4704.3,71.9100037,
4704.3,71.9100037,
4704.3,71.9100037,
4704.3,71.9100037,
4705.3,72.9199982,
4705.3,72.9199982,
4705.3,72.9199982,
4705.3,72.9199982,
4705.3,72.9199982,
4705.3,72.9199982,
4706.3,72.1999969,
4706.3,72.1999969,
4706.3,72.1999969,
4706.3,72.1999969,
4706.3,72.1999969,
4706.3,72.1999969,
4707.3,72.4899979,
